Riesgo->F:ISO_3166_1_alpha2_to_lugar(lugar);A:peligro(512);probabilidad;texto;text;A:fechaActivacion(2017-07-27);A:caducidad(-1);A:formulaDisipacion(Homogenea)
DE;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 62 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
GH;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 49 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
GR;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 63 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
GD;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 61 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
GT;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 39 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
GN;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 50 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
GW;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 40 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
GY;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 57 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
HT;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 46 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
HN;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 37 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
HU;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 49 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
IS;Probably_not;El riesgo de Contaminación atmosférica o polución en el país se encuentra por debajo de la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 76 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The risk of Air Pollution in the country is below the average of other countries in the world.
IN;Probable;El riesgo de Contaminación atmosférica o polución en el país el alto, se encuentra por encima de la media del resto de países. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 18 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country's high Air Pollution risk is above the average in other countries.
ID;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 59 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
IR;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 33 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
IQ;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 28 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
IE;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 71 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
IL;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 52 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
IT;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 53 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
JM;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 57 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
JP;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 63 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
JO;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 36 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
KZ;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 53 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
KE;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 58 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
KI;Almost_certainly_not;El riesgo de Contaminación atmosférica o polución en el país es muy bajo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 95 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The risk of Air Pollution in the country is very low.
KW;Probable;El riesgo de Contaminación atmosférica o polución en el país el alto, se encuentra por encima de la media del resto de países. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 21 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country's high Air Pollution risk is above the average in other countries.
KG;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 57 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
LA;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 40 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
LV;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 52 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
LB;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 40 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
LS;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 48 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
LR;Probably_not;El riesgo de Contaminación atmosférica o polución en el país se encuentra por debajo de la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 76 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The risk of Air Pollution in the country is below the average of other countries in the world.
LY;Probable;El riesgo de Contaminación atmosférica o polución en el país el alto, se encuentra por encima de la media del resto de países. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 16 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country's high Air Pollution risk is above the average in other countries.
LT;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 54 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
LU;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 58 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
MK;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 35 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
MG;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 53 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
MW;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 47 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
MY;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 59 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
MV;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 44 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
ML;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 32 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
MT;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 59 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
MH;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 71 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
MR;Probable;El riesgo de Contaminación atmosférica o polución en el país el alto, se encuentra por encima de la media del resto de países. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 15 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country's high Air Pollution risk is above the average in other countries.
MU;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 60 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
MX;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 53 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
MD;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 52 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
MN;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 49 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
ME;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 49 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
MA;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 49 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
MZ;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 54 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
MM;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 27 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
NA;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 51 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
NP;Probable;El riesgo de Contaminación atmosférica o polución en el país el alto, se encuentra por encima de la media del resto de países. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 18 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country's high Air Pollution risk is above the average in other countries.
NL;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 61 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
NZ;Probably_not;El riesgo de Contaminación atmosférica o polución en el país se encuentra por debajo de la media del resto de países del mundo. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 84 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The risk of Air Pollution in the country is below the average of other countries in the world.
NI;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 45 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
NE;Probable;El riesgo de Contaminación atmosférica o polución en el país el alto, se encuentra por encima de la media del resto de países. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 23 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country's high Air Pollution risk is above the average in other countries.
NG;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 36 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
KP;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 39 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
NO;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 72 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
OM;Fifty_fifty;Existe riesgo de Contaminación atmosférica o polución en el país. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 27 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is a risk of Air Pollution in the country.
PK;Probable;El riesgo de Contaminación atmosférica o polución en el país el alto, se encuentra por encima de la media del resto de países. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de 22 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The country's high Air Pollution risk is above the average in other countries.
