Riesgo->F:ISO_3166_1_alpha2_to_lugar(lugar);A:peligro(508);probabilidad;texto;text;A:fechaActivacion(2017-07-27);A:caducidad(-1);A:formulaDisipacion(Homogenea)
PS;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
PA;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 33 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
PG;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 32 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
PY;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 32 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
PE;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 35 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
PH;Probable;El riesgo de desastres naturales se encuentra por encima de la media, habiéndose notificado casos recientemente. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 13 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The risk of natural disasters is above average and recent cases have been reported.
PL;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
PT;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
QA;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
RO;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 50 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
RU;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 57 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
RW;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 55 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
LC;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
VC;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
WS;Probable;El riesgo de desastres naturales se encuentra por encima de la media, habiéndose notificado casos recientemente. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 16 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The risk of natural disasters is above average and recent cases have been reported.
ST;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
SA;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 48 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
SN;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 54 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
RS;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 40 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
SC;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
SL;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 42 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
SG;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
SK;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 60 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
SI;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
SB;Probable;El riesgo de desastres naturales se encuentra por encima de la media, habiéndose notificado casos recientemente. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 14 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The risk of natural disasters is above average and recent cases have been reported.
SO;Probable;El riesgo de desastres naturales se encuentra por encima de la media, habiéndose notificado casos recientemente. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 25 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The risk of natural disasters is above average and recent cases have been reported.
ZA;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 27 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
KR;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 56 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
GS;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 28 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
ES;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
LK;Probable;El riesgo de desastres naturales se encuentra por encima de la media, habiéndose notificado casos recientemente. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 23 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The risk of natural disasters is above average and recent cases have been reported.
SD;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 50 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
SR;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
SZ;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 32 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
SE;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
CH;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 40 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
SY;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
TW;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
TJ;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 42 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
TZ;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 58 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
TH;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 29 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
BS;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
GM;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
TL;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
TG;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
TO;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
TT;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
TN;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
TR;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 33 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
TM;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
UG;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 53 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
GB;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
UA;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
AE;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
UY;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
US;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 43 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
UZ;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
VU;Probable;El riesgo de desastres naturales se encuentra por encima de la media, habiéndose notificado casos recientemente. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 15 sobre 100, siendo 0 el peor resultado y 100 el mejor.;The risk of natural disasters is above average and recent cases have been reported.
VE;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
VN;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 44 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
YE;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 53 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
ZM;Impossibility;No existe riesgo de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 100 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is no risk of natural disasters.
ZW;Fifty_fifty;Existe riesgo moderado de desastres naturales. Según estudio elaborado por la Asamblea General de la ONU, dentro de los Objetivos de Desarrollo Sostenible (SDGs), estableció en 2015 para este país, un indicador de  de 31 sobre 100, siendo 0 el peor resultado y 100 el mejor.;There is moderate risk of natural disasters.
